time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
12:00,1,KNICKS,Towns,Jump Ball Towns vs. Okongwu: Tip to Hart,NA,Jump Ball Towns vs. Okongwu: Tip to Hart,NA,0,0,0,0,0,0,0
11:41,1,KNICKS,Bridges,MISS Bridges 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:38,1,HAWKS,Okongwu,Okongwu REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
11:23,1,HAWKS,Johnson,MISS Johnson 9' Driving Floating Jump Shot,9,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
11:20,1,KNICKS,Hart,Hart REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
11:09,1,KNICKS,Bridges,Bridges 11' Fadeaway Jumper (2 PTS),11,Fadeaway Jumper,NA,2,0,0,0,0,0,0
10:56,1,HAWKS,Johnson,Johnson 1' Cutting Dunk Shot (2 PTS) (Okongwu 1 AST),1,Cutting Dunk Shot,Okongwu,2,0,1,0,0,0,0
10:31,1,KNICKS,Brunson,Brunson 3' Cutting Finger Roll Layup Shot (2 PTS) (Towns 1 AST),3,Cutting Finger Roll Layup Shot,Towns,2,0,1,0,0,0,0
10:13,1,HAWKS,Daniels,Daniels 2' Driving Reverse Layup (2 PTS),2,Driving Reverse Layup,NA,2,0,0,0,0,0,0
10:00,1,KNICKS,Brunson,Brunson 26' 3PT Jump Shot (5 PTS) (Towns 2 AST),26,3PT Jump Shot,Towns,3,0,1,0,0,0,0
09:45,1,HAWKS,Alexander-Walker,Alexander-Walker 18' Pullup Jump Shot (2 PTS) (Daniels 1 AST),18,Pullup Jump Shot,Daniels,2,0,1,0,0,0,0
09:27,1,KNICKS,Anunoby,MISS Anunoby 3' Cutting Layup Shot,3,Cutting Layup Shot,NA,0,0,0,0,0,0,0
09:27,1,HAWKS,Alexander-Walker,Alexander-Walker BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
09:25,1,HAWKS,Daniels,Daniels REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
09:23,1,HAWKS,McCollum,McCollum 24' 3PT Running Jump Shot (3 PTS) (Daniels 2 AST),24,3PT Running Jump Shot,Daniels,3,0,1,0,0,0,0
09:09,1,KNICKS,Towns Out,Towns Out of Bounds - Bad Pass Turnover Turnover (P1.T1),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:52,1,HAWKS,Daniels,Daniels 2' Reverse Layup (4 PTS) (Alexander-Walker 1 AST),2,Reverse Layup,Alexander-Walker,2,0,1,0,0,0,0
08:31,1,KNICKS,Brunson,Brunson 12' Fadeaway Bank Shot (7 PTS),12,Fadeaway Bank Shot,NA,2,0,0,0,0,0,0
08:09,1,HAWKS,Okongwu Lost Ball Turnover,Okongwu Lost Ball Turnover (P1.T1),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:09,1,KNICKS,Brunson,Brunson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:05,1,KNICKS,Brunson,Brunson 26' 3PT Running Pull-Up Jump Shot (10 PTS),26,3PT Running Pull-Up Jump Shot,NA,3,0,0,0,0,0,0
07:54,1,HAWKS,McCollum,McCollum 12' Step Back Jump Shot (5 PTS),12,Step Back Jump Shot,NA,2,0,0,0,0,0,0
07:36,1,KNICKS,Brunson,Brunson 17' Fadeaway Jumper (12 PTS) (Hart 1 AST),17,Fadeaway Jumper,Hart,2,0,1,0,0,0,0
07:25,1,HAWKS,McCollum,MISS McCollum 3PT Step Back Jump Shot,NA,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
07:23,1,KNICKS,Hart,Hart REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:12,1,KNICKS,Bridges,Bridges 3PT Jump Shot (5 PTS) (Hart 2 AST),NA,3PT Jump Shot,Hart,3,0,1,0,0,0,0
07:10,1,HAWKS,Hawks Timeout,Hawks Timeout: Regular (Reg.1 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:47,1,HAWKS,Daniels,MISS Daniels 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:44,1,KNICKS,Bridges,Bridges REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:39,1,KNICKS,Bridges,Bridges 2' Running Layup (7 PTS) (Brunson 1 AST),2,Running Layup,Brunson,2,0,1,0,0,0,0
06:24,1,HAWKS,Johnson,Johnson 25' 3PT Jump Shot (5 PTS) (Alexander-Walker 2 AST),25,3PT Jump Shot,Alexander-Walker,3,0,1,0,0,0,0
06:07,1,KNICKS,Brunson,Brunson 26' 3PT Pullup Jump Shot (15 PTS),26,3PT Pullup Jump Shot,NA,3,0,0,0,0,0,0
05:56,1,HAWKS,Alexander-Walker,MISS Alexander-Walker 15' Driving Floating Jump Shot,15,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
05:55,1,KNICKS,Towns,Towns REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:38,1,HAWKS,Vincent,SUB: Vincent FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
05:34,1,KNICKS,Bridges Bad Pass Turnover,Bridges Bad Pass Turnover (P1.T2),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:34,1,HAWKS,Vincent,Vincent STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:29,1,HAWKS,Okongwu,MISS Okongwu 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
05:26,1,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:15,1,HAWKS,Kuminga,SUB: Kuminga FOR Alexander-Walker,NA,SUB,NA,0,0,0,0,0,0,0
05:06,1,KNICKS,Towns,MISS Towns 4' Driving Layup,4,Driving Layup,NA,0,0,0,0,0,0,0
05:06,1,HAWKS,Okongwu,Okongwu BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
05:04,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:57,1,HAWKS,Johnson,MISS Johnson 8' Turnaround Jump Shot,8,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
04:54,1,KNICKS,Hart,Hart REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:50,1,KNICKS,Hart Lost Ball Turnover,Hart Lost Ball Turnover (P1.T3),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:50,1,HAWKS,Daniels,Daniels STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:46,1,HAWKS,Johnson,Johnson 25' 3PT Running Pull-Up Jump Shot (8 PTS),25,3PT Running Pull-Up Jump Shot,NA,3,0,0,0,0,0,0
04:44,1,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 1 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
04:44,1,KNICKS,Robinson,SUB: Robinson FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
04:28,1,KNICKS,Towns OFF,Towns OFF.Foul (P1) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
04:28,1,KNICKS,Towns Offensive Foul Turnover,Towns Offensive Foul Turnover (P2.T4),NA,TURNOVER,NA,0,0,0,0,0,1,1
04:19,1,KNICKS,Bridges,Bridges P.FOUL (P1.T1) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
04:08,1,HAWKS,Daniels,MISS Daniels 11' Driving Floating Jump Shot,11,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
04:07,1,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:01,1,KNICKS,Brunson,MISS Brunson 4' Running Pull-Up Jump Shot,4,Running Pull-Up Jump Shot,NA,0,0,0,0,0,0,0
03:58,1,HAWKS,Okongwu,Okongwu REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:50,1,KNICKS,Robinson,Robinson S.FOUL (P1.T2) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
03:50,1,HAWKS,Okongwu Free Throw,Okongwu Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:50,1,KNICKS,Anunoby,SUB: Anunoby FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
03:50,1,KNICKS,Shamet,SUB: Shamet FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
03:50,1,KNICKS,McBride,SUB: McBride FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
03:50,1,HAWKS,Alexander-Walker,SUB: Alexander-Walker FOR Daniels,NA,SUB,NA,0,0,0,0,0,0,0
03:50,1,HAWKS,Okongwu Free Throw,Okongwu Free Throw 2 of 2 (2 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:27,1,KNICKS,Brunson,MISS Brunson 12' Turnaround Fadeaway Shot,12,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
03:24,1,HAWKS,Kuminga,Kuminga REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
03:13,1,HAWKS,Okongwu,Okongwu 1' Driving Layup (4 PTS) (Alexander-Walker 3 AST),1,Driving Layup,Alexander-Walker,2,0,1,0,0,0,0
02:51,1,KNICKS,McBride,MISS McBride 27' 3PT Pullup Jump Shot,27,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:49,1,HAWKS,Johnson,Johnson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:37,1,HAWKS,Kuminga,MISS Kuminga 8' Pullup Jump Shot,8,Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:36,1,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:29,1,HAWKS,Kuminga,Kuminga S.FOUL (P1.T1) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
02:29,1,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:29,1,HAWKS,Risacher,SUB: Risacher FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
02:29,1,HAWKS,Gueye,SUB: Gueye FOR Okongwu,NA,SUB,NA,0,0,0,0,0,0,0
02:29,1,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (2 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:13,1,HAWKS,Risacher,MISS Risacher 13' Turnaround Fadeaway Shot,13,Turnaround Fadeaway Shot,NA,0,0,0,0,0,0,0
02:11,1,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:59,1,KNICKS,Anunoby,Anunoby 7' Pullup Jump Shot (4 PTS) (Brunson 2 AST),7,Pullup Jump Shot,Brunson,2,0,1,0,0,0,0
01:39,1,HAWKS,Risacher,MISS Risacher 3' Fadeaway Bank Shot,3,Fadeaway Bank Shot,NA,0,0,0,0,0,0,0
01:37,1,HAWKS,Risacher,Risacher REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
01:36,1,HAWKS,Risacher,MISS Risacher 1' Putback Layup,1,Putback Layup,NA,0,0,0,0,0,0,0
01:35,1,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:24,1,KNICKS,Brunson,Brunson 2' Driving Finger Roll Layup (17 PTS),2,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
01:13,1,HAWKS,Kuminga,MISS Kuminga 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
01:10,1,HAWKS,Risacher,Risacher REBOUND (Off:2 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
01:07,1,HAWKS,Alexander-Walker,MISS Alexander-Walker 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:04,1,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:59,1,KNICKS,McBride,MISS McBride 25' 3PT Running Pull-Up Jump Shot,25,3PT Running Pull-Up Jump Shot,NA,0,0,0,0,0,0,0
00:57,1,HAWKS,Risacher,Risacher REBOUND (Off:2 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:49,1,KNICKS,McBride,McBride S.FOUL (P1.T3) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
00:49,1,HAWKS,Kuminga Free Throw,Kuminga Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:49,1,HAWKS,Kuminga Free Throw,MISS Kuminga Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
00:48,1,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:47,1,HAWKS,Risacher,Risacher P.FOUL (P1.T2) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
00:30,1,KNICKS,Brunson,MISS Brunson 12' Pullup Jump Shot,12,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:26,1,HAWKS,Risacher,Risacher REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:15,1,HAWKS,Kuminga,MISS Kuminga 7' Driving Floating Bank Jump Shot,7,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
00:13,1,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:02,1,KNICKS,Brunson,Brunson 6' Driving Floating Jump Shot (19 PTS),6,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
00:00,1,HAWKS,HAWKS Heave,HAWKS Heave,NA,HAWKS Heave,NA,0,0,0,0,0,0,0
00:00,1,HAWKS,Hawks,Hawks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
11:52,2,KNICKS,Clarkson,Clarkson P.FOUL (P1.T1) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
11:45,2,HAWKS,Alexander-Walker,MISS Alexander-Walker 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:42,2,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
11:19,2,KNICKS,Anunoby,MISS Anunoby 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
11:16,2,KNICKS,Shamet,Shamet REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
11:12,2,KNICKS,Shamet,Shamet 26' 3PT Jump Shot (3 PTS) (McBride 1 AST),26,3PT Jump Shot,McBride,3,0,1,0,0,0,0
11:02,2,HAWKS,Alexander-Walker,MISS Alexander-Walker 4' Driving Layup,4,Driving Layup,NA,0,0,0,0,0,0,0
11:02,2,KNICKS,Robinson,Robinson BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
11:00,2,KNICKS,McBride,McBride REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:56,2,KNICKS,Anunoby,MISS Anunoby 2' Running Layup,2,Running Layup,NA,0,0,0,0,0,0,0
10:53,2,KNICKS,Clarkson,Clarkson REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
10:53,2,KNICKS,Clarkson Tip Dunk Shot,Clarkson Tip Dunk Shot (2 PTS),NA,Tip Dunk Shot,NA,2,0,0,0,0,0,0
10:47,2,HAWKS,McCollum,McCollum 28' 3PT Jump Shot (8 PTS) (Kuminga 1 AST),28,3PT Jump Shot,Kuminga,3,0,1,0,0,0,0
10:21,2,KNICKS,Shamet,MISS Shamet 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
10:19,2,HAWKS,McCollum,McCollum REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
10:01,2,HAWKS,McCollum,MISS McCollum 7' Driving Floating Jump Shot,7,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
10:01,2,KNICKS,Robinson,Robinson BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
09:58,2,KNICKS,Robinson,Robinson REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
09:37,2,KNICKS,Anunoby,Anunoby 25' 3PT Step Back Jump Shot (7 PTS),25,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
09:31,2,KNICKS,Shamet,Shamet S.FOUL (P1.T2) (R.Acosta),NA,FOUL,NA,0,0,0,0,0,0,1
09:31,2,HAWKS,Alexander-Walker Free Throw,Alexander-Walker Free Throw 1 of 2 (3 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
09:31,2,HAWKS,Johnson,SUB: Johnson FOR Vincent,NA,SUB,NA,0,0,0,0,0,0,0
09:31,2,HAWKS,Alexander-Walker Free Throw,Alexander-Walker Free Throw 2 of 2 (4 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
09:19,2,HAWKS,Okongwu,Okongwu S.FOUL (P1.T1) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
09:19,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
09:19,2,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
09:05,2,HAWKS,Okongwu,Okongwu 25' 3PT Jump Shot (7 PTS) (Johnson 1 AST),25,3PT Jump Shot,Johnson,3,0,1,0,0,0,0
08:54,2,HAWKS,Kuminga,Kuminga P.FOUL (P2.T2) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
08:54,2,KNICKS,Hart,SUB: Hart FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
08:45,2,KNICKS,Clarkson Driving Finger Roll Layup,Clarkson Driving Finger Roll Layup (4 PTS) (Robinson 1 AST),NA,Driving Finger Roll Layup,Robinson,2,0,1,0,0,0,0
08:21,2,HAWKS,McCollum,McCollum 1' Reverse Layup (10 PTS),1,Reverse Layup,NA,2,0,0,0,0,0,0
08:00,2,KNICKS,Shamet,MISS Shamet 2' Driving Floating Bank Jump Shot,2,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
07:59,2,HAWKS,Hawks,Hawks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:48,2,HAWKS,Okongwu,Okongwu 1' Cutting Dunk Shot (9 PTS) (Alexander-Walker 4 AST),1,Cutting Dunk Shot,Alexander-Walker,2,0,1,0,0,0,0
07:31,2,KNICKS,Hart,Hart 14' Pullup Jump Shot (2 PTS),14,Pullup Jump Shot,NA,2,0,0,0,0,0,0
07:25,2,KNICKS,Clarkson,Clarkson P.FOUL (P2.T3) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
07:25,2,KNICKS,Bridges,SUB: Bridges FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
07:25,2,KNICKS,Brunson,SUB: Brunson FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
07:25,2,KNICKS,Towns,SUB: Towns FOR Clarkson,NA,SUB,NA,0,0,0,0,0,0,0
07:25,2,HAWKS,Daniels,SUB: Daniels FOR Okongwu,NA,SUB,NA,0,0,0,0,0,0,0
07:25,2,HAWKS,Gueye,SUB: Gueye FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
07:07,2,HAWKS,Gueye,MISS Gueye 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
07:04,2,KNICKS,Hart,Hart REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
06:58,2,KNICKS,Hart,MISS Hart 1' Driving Layup,1,Driving Layup,NA,0,0,0,0,0,0,0
06:56,2,HAWKS,Gueye,Gueye REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:53,2,HAWKS,Kuminga Running Layup,Kuminga Running Layup (3 PTS) (Daniels 3 AST),NA,Running Layup,Daniels,2,0,1,0,0,0,0
06:29,2,KNICKS,McBride,MISS McBride 4' Driving Hook Shot,4,Driving Hook Shot,NA,0,0,0,0,0,0,0
06:28,2,HAWKS,Kuminga,Kuminga REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
06:28,2,KNICKS,Towns,Towns P.FOUL (P2.T4) (C.Blair),NA,FOUL,NA,0,0,0,0,0,0,1
06:28,2,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 2 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:19,2,HAWKS,Alexander-Walker,Alexander-Walker 25' 3PT Jump Shot (7 PTS) (Daniels 4 AST),25,3PT Jump Shot,Daniels,3,0,1,0,0,0,0
05:49,2,KNICKS,Hart,Hart 2' Driving Layup (4 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
